,protocol_id,nr,id,string,is_speech
7081,13176,52,1317652,"(Beifall bei der SPD)
Weiter schlagen wir vor:",False
7082,13176,53,1317653,Präsidentin Dr. Rita Süssmuth:,True
7083,13176,54,1317654,Oswald Metzger (BÜNDNIS 90/DIE GRÜNEN):,True
7084,13176,55,1317655,"(Beifall beim BÜNDNIS 90/DIE GRÜNEN
sowie bei Abgeordneten der SPD und der
PDS - Joseph Fischer [Frankfurt] [BÜNDNIS 90/DIE GRÜNEN]:",False
7085,13176,56,1317656,Sie sagen heute als Finanzminister:,False
7086,13176,57,1317657,(Ina Albowitz [F.D.P.]:,False
7087,13176,58,1317658,In diesem Sinn:,False
7088,13176,59,1317659,Präsidentin Dr. Rita Süssmuth:,True
7089,13176,60,1317660,Dr. Wolfgang Gerhardt (F.D.P.):,True
7090,13176,61,1317661,"(Beifall bei der F.D.P. und der CDU/CSU)
Deshalb führt kein Weg daran vorbei, auch in dieser schwierigen Lage:",False
7091,13176,62,1317662,Präsidentin Dr. Rita Süssmuth:,True
7092,13176,63,1317663,Dr. Wolfgang Gerhardt (F.D.P.):,True
7093,13176,64,1317664,"(Widerspruch bei der SPD - Joachim Poß
[SPD]:",False
7094,13176,65,1317665,"Damit wird kein Beitrag zur Beschäftigung in Deutschland geleistet.
(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7095,13176,66,1317666,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7096,13176,67,1317667,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7097,13176,68,1317668,"(Beifall bei der F.D.P. und der CDU/CSU -
Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7098,13176,69,1317669,Dr. Peter Struck [SPD]:,False
7099,13176,70,1317670,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7100,13176,71,1317671,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7101,13176,72,1317672,Deshalb sage ich unumwunden:,False
7102,13176,73,1317673,"(Beifall bei der F.D.P. und der CDU/CSU)
Die wirtschaftliche und soziale Lage in Deutschland
(Zuruf von der SPD:",False
7103,13176,74,1317674,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7104,13176,75,1317675,Aber ich erkläre für den Koalitionspartner F.D.P.:,False
7105,13176,76,1317676,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7106,13176,77,1317677,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7107,13176,78,1317678,(Rudolf Scharping [SPD]:,False
7108,13176,79,1317679,Präsidentin Dr. Rita Süssmuth:,True
7109,13176,80,1317680,Dr. Gregor Gysi (PDS):,True
7110,13176,81,1317681,"Wenn ich die Rede von Herrn Gerhardt und übrigens auch die des Bundesfinanzministers höre, fällt mir folgendes auf:",False
7111,13176,82,1317682,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7112,13176,83,1317683,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7113,13176,84,1317684,"Die Bank stimmt zu, und dann läuft das. - Sie, Herr Bundesfinanzminister, sind durch alle europäischen Staaten gereist und haben gesagt:",False
7114,13176,85,1317685,"(Beifall bei der PDS sowie bei Abgeordneten der SPD - Dr. Hermann Otto Sohns
[F.D.P.]:",False
7115,13176,86,1317686,(Beifall bei der PDS sowie bei Abgeordneten der SPD - Michael Glos [CDU/CSU]:,False
7116,13176,87,1317687,(Zurufe von der SPD:,False
7117,13176,88,1317688,"Herr Gerhardt, Sie haben einen sehr schönen Satz gesagt:",False
7118,13176,89,1317689,Ich zitiere weiter:,False
7119,13176,90,1317690,Nun frage ich Sie:,False
7120,13176,91,1317691,"
Dr. Gregor Gysi
Deshalb fordere ich Sie auf:",False
7121,13176,92,1317692,Präsidentin Dr. Rita Süssmuth:,True
7122,13176,93,1317693,Dr. Wolfgang Schäuble (CDU/CSU):,True
7123,13176,94,1317694,"(Beifall bei der CDU/CSU und der F.D.P. -
Zuruf vom Bündnis 90/Die Grünen:",False
7124,13176,95,1317695,(Wolf-Michael Catenhusen [SPD]:,False
7125,13176,96,1317696,(Zuruf von der SPD:,False
7126,13176,97,1317697,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7127,13176,98,1317698,"(Beifall bei der CDU/CSU und der F.D.P.)
Ich sagen Ihnen:",False
7128,13176,99,1317699,"(Beifall bei der CDU/CSU und der F.D.P. -
Lachen bei der SPD und dem BÜNDNIS 90/
DIE GRÜNEN - Detlev von Larcher [SPD]:",False
7129,13176,100,13176100,(Ingrid Matthäus-Maier [SPD]:,False
7130,13176,101,13176101,"(Lachen bei der SPD und dem BÜNDNIS 90/
DIE GRÜNEN - Wolf-Michael Catenhusen
[SPD]:",False
7131,13176,102,13176102,"Ich komme zu einem weiteren Punkt.
(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7132,13176,103,13176103,"(Beifall bei der CDU/CSU und der F.D.P.)
Ich nenne Ihnen ein paar konkrete Beispiele - ich fange einmal von vorne an -:",False
7133,13176,104,13176104,"Frau Matthäus-Maier hat - außer daß sie den Eurofighter nicht erwähnt hat - nichts Neues geboten.
(Bundesminister Dr. Theodor Waigel:",False
7134,13176,105,13176105,Präsidentin Dr. Rita Süssmuth:,True
7135,13176,106,13176106,Dr. Wolfgang Schäuble (CDU/CSU):,True
7136,13176,107,13176107,(Vorsitz :,False
7137,13176,108,13176108,"Wirtschafts- und Strukturpolitik, verantwortlich Michael Geuenich:",False
7138,13176,109,13176109,"(Beifall bei der CDU/CSU und der F.D.P.)
Deswegen sage ich noch einmal:",False
7139,13176,110,13176110,Ich sage Ihnen übrigens:,False
7140,13176,111,13176111,Deswegen sage ich Ihnen:,False
7141,13176,112,13176112,(Zuruf von der SPD:,False
7142,13176,113,13176113,(Ingrid Matthäus-Maier [SPD]:,False
7143,13176,114,13176114,"(Widerspruch bei der SPD)
-	Entschuldigung, bleiben Sie doch mal bei der Wahrheit.
(Bundesminister Dr. Theodor Waigel:",False
7144,13176,115,13176115,Ich jedenfalls sage:,False
7145,13176,116,13176116,Vizepräsident Hans-Ulrich Klose:,True
7146,13176,117,13176117,Dr. Wolfgang Schäuble (CDU/CSU):,True
7147,13176,118,13176118,Dr. Norbert Wieczorek (SPD):,True
7148,13176,119,13176119,Dr. Wolfgang Schäuble (CDU/CSU):,True
7149,13176,120,13176120,"(Ingrid Matthäus-Maier [SPD]: Wer ist hier
unehrlich?)
und sagen Sie:",False
7150,13176,121,13176121,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7151,13176,122,13176122,"
Dr. Wolfgang Schäuble
Deswegen fordere ich Sie auf:",False
7152,13176,123,13176123,"Letzte Bemerkung:
(Zuruf von der SPD:",False
7153,13176,124,13176124,(Ingrid Matthäus-Maier [SPD]:,False
7154,13176,125,13176125,Vizepräsident Hans-Ulrich Klose:,True
7155,13176,126,13176126,"Das Wort zu einer Kurzintervention hat der Kollege Graf Lambsdorff.
(Dr. Peter Struck [SPD]:",False
7156,13176,127,13176127,Dr. Otto Graf Lambsdorff (F.D.P.):,True
7157,13176,128,13176128,(Ingrid Matthäus-Maier [SPD]:,False
7158,13176,129,13176129,"(Dr. Peter Struck [SPD]: Wer hat das
gemacht? - Jörg Tauss [SPD]:",False
7159,13176,130,13176130,"Schließlich und endlich, Frau Matthäus-Maier:",False
7160,13176,131,13176131,"(Joseph Fischer [Frankfurt] [BÜNDNIS 90/
DIE GRÜNEN]:",False
7161,13176,132,13176132,bei dem man allenfalls die berechtigte Frage des Kollegen Wieczorek stellen kann:,False
7162,13176,133,13176133,Dann kommt hinzu:,False
7163,13176,134,13176134,Vizepräsident Hans-Ulrich Klose:,True
7164,13176,135,13176135,"meinem Eindruck überwiegend die Kollegin Matthäus-Maier. Sehe ich das richtig?
(Joachim Hörster [CDU/CSU]:",False
7165,13176,136,13176136,Dr. Otto Graf Lambsdorff (F.D.P.):,True
7166,13176,137,13176137,Vizepräsident Hans-Ulrich Klose:,True
7167,13176,138,13176138,Ingrid Matthäus-Maier (SPD):,True
7168,13176,139,13176139,Vizepräsident Hans-Ulrich Klose:,True
7169,13176,140,13176140,Rudolf Scharping (SPD):,True
7170,13176,141,13176141,Ich will Ihnen etwas sagen:,False
7171,13176,142,13176142,"(Beifall bei der SPD, dem BÜNDNIS 90/DIE
GRÜNEN und der PDS)
Was da alles an faulen Ausreden kommt:",False
7172,13176,143,13176143,"bei Abgeordneten des BÜNDNISSES 90/
DIE GRÜNEN)
Wenn Sie dann sagen, schuld sei die Blockade des Bundesrates und dergleichen mehr:",False
7173,13176,144,13176144,"(Zuruf von der CDU/CSU: Wer war das
denn wohl?)
- Das waren Sie.
Wenn das stimmt, dann muß ich sagen:",False
7174,13176,145,13176145,"1994 haben Sie sich gerade mal so, mehr mit Überhangmandaten als mit Wählervertrauen, über die Hürde gerettet.
(Eduard Oswald [CDU/CSU]:",False
7175,13176,146,13176146,(Eduard Oswald [CDU/CSU]:,False
7176,13176,147,13176147,"(Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN
und der PDS)
In dem Zusammenhang muß ich fragen:",False
7177,13176,148,13176148,(Ina Albowitz [F.D.P.]:,False
7178,13176,149,13176149,"Herr Bundeskanzler, ich frage Sie - den Finanzminister überfordert es ja offenkundig -:",False
7179,13176,150,13176150,"Ich will Ihnen ersparen, was Sie 1981/82 hier im Deutschen Bundestag alles gesagt haben:",False
7180,13176,151,13176151,Der Verdacht beschleicht mich:,False
7181,13176,152,13176152,"(Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN)
Also, Herr Bundeskanzler, meine erste Frage war:",False
7182,13176,153,13176153,"(Beifall bei der SPD - Dr. Wolfgang Gerhardt [F.D.P.]: Wer bezahlt denn den Soli?)
Drittens:",False
7183,13176,154,13176154,(Hans-Peter Repnik [CDU/CSU]:,False
7184,13176,155,13176155,Schließlich viertens:,False
7185,13176,156,13176156,Vizepräsident Hans-Ulrich Klose:,True
7186,13176,157,13176157,"Das Wort hat der Kollege Joschka Fischer, Bündnis 90/Die Grünen.
(Dr. Peter Struck [SPD]:",False
7187,13176,158,13176158,"Sie sitzen hier rum und lassen andere
reden! Gibt es nur noch die Opposition? -
Dr. Wolfgang Gerhardt [F.D.P.]:",False
7188,13176,159,13176159,doch nicht! - Michael Glos [CDU/CSU]:,False
7189,13176,160,13176160,Joseph Fischer (Frankfurt) (BÜNDNIS 90/DIE GRÜNEN):,True
7190,13176,161,13176161,(Hans-Peter Repnik [CDU/CSU]:,False
7191,13176,162,13176162,"(Beifall beim BÜNDNIS 90/DIE GRÜNEN
und bei der SPD)
nur um einen verflucht hohen Preis für Deutschland:",False
7192,13176,163,13176163,Nehmen Sie doch nur die letzte Pressekonferenz von Herrn Jagoda. Er sagt klipp und klar:,False
7193,13176,164,13176164,"(Beifall beim BÜNDNIS 90/DIE GRÜNEN
und bei der SPD)
Herr Waigel, ich muß Ihnen eines sagen:",False
7194,13176,165,13176165,"(Ina Albowitz [F.D.P.]: Ich finde das
unglaublich!)
Der entscheidende Punkt ist doch:",False
7195,13176,166,13176166,(Dr. Peter Struck [SPD]:,False
7196,13176,167,13176167,"Joseph Fischer (Frankfurt)
Es ist völlig klar:",False
7197,13176,168,13176168,(Joachim Hörster [CDU/CSU]:,False
7198,13176,169,13176169,und überhaupt nicht getragen von Sachkenntnis - so nehme ich an; er ist nur Ihr Sachverständiger. Da lese ich heute:,False
7199,13176,170,13176170,"Meine Damen und Herren, dieses ganze Trauerspiel, das wir jetzt erleben, hat nur einen Grund:",False
7200,13176,171,13176171,(Joachim Poß [SPD]:,False
7201,13176,172,13176172,"Auf euren Wahlversammlungen könnt ihr das verkünden. Aber die eigentliche Blockade ist doch ganz woanders.
(Hans-Peter Repnik [CDU/CSU]:",False
7202,13176,173,13176173,"Das konnte die Union, diese große Volkspartei, gestern auf der Fraktionssitzung von den eigenen Leuten hören.
Die Blockade sieht so aus:",False
7203,13176,174,13176174,"(Beifall beim BÜNDNIS 90/DIE GRÜNEN
und bei der SPD)
Ich frage Sie, Herr Bundeskanzler:",False
7204,13176,175,13176175,"
Joseph Fischer (Frankfurt)
Im Klartext:",False
7205,13176,176,13176176,"(Beifall beim BÜNDNIS 90/DIE GRÜNEN
und bei der SPD)
Sie sind dabei, die Zukunft dieses Landes zu verspielen, nur weil Sie wissen:",False
7206,13176,177,13176177,Vizepräsident Hans-Ulrich Klose:,True
7207,13176,178,13176178,"Dr. Helmut Kohl, Bundeskanzler:",True
7208,13176,179,13176179,Ich muß vorweg sagen:,False
7209,13176,180,13176180,"(Beifall bei der CDU/CSU und der F.D.P.)
Wenn es um Ihre Machtüberlegungen geht, dann kann ich dazu nur sagen:",False
7210,13176,181,13176181,Es ist hier mit Recht gesagt worden:,False
7211,13176,182,13176182,"(Beifall bei Abgeordneten der CDU/CSU)
Herr Abgeordneter Scharping, damit sind wir an dem Punkt:",False
7212,13176,183,13176183,Vizepräsident Hans-Ulrich Klose:,True
7213,13176,184,13176184,"Dr. Helmut Kohl, Bundeskanzler:",True
7214,13176,185,13176185,"Angesichts der verbalen Ausfälle, die Sie heute wieder gemacht haben, will ich Ihnen sagen:",False
7215,13176,186,13176186,(Jörg Tauss [SPD]:,False
7216,13176,187,13176187,"notwendig ist, einen Nachtragshaushalt vorzulegen, oder nicht.
(Wolf-Michael Catenhusen [SPD]:",False
7217,13176,188,13176188,"Es ist schon gesagt worden, ich will es wiederholen:",False
7218,13176,189,13176189,(Jörg Tauss [SPD]:,False
7219,13176,190,13176190,"(Beifall bei der CDU/CSU und der F.D.P. -
Bundesminister Dr. Theodor Waigel:",False
7220,13176,191,13176191,Wolfgang Schäuble hat es schon gesagt:,False
7221,13176,192,13176192,"(Beifall bei der CDU/CSU und der F.D.P.)
Es ist doch einfach wahr:",False
7222,13176,193,13176193,"Eigentlich ist dieses Thema so oft diskutiert worden, daß man glauben müßte, wir hätten es begriffen:",False
7223,13176,194,13176194,"(Beifall bei der CDU/CSU und der F.D.P.) Wenn Sie das wollen,
(Rudolf Scharping [SPD]:",False
7224,13176,195,13176195,"(Heiterkeit und Beifall bei der CDU/CSU
und der F.D.P. - Rudolf Scharping [SPD]:",False
7225,13176,196,13176196,"Herr Fraktionsvorsitzender Scharping, ich biete Ihnen eine Wette an, was ich selten tue:",False
7226,13176,197,13176197,"(Ingrid Matthäus-Maier [SPD]: Das war eine
andere Partei!)
- Ja, Frau Matthäus-Maier, das ist wahr:",False
7227,13176,198,13176198,"(Heiterkeit bei der CDU/CSU und der F.D.P.
- Bundesminister Dr. Theodor Waigel:",False
7228,13176,199,13176199,"Wenn ich dann noch von einem Ihrer Redner höre, was wir hier alles falsch machen, weil wir privatisieren, dann entgegne ich Ihnen:",False
7229,13176,200,13176200,"(Freimut Duve [SPD]: Nur kein Neid!)
- Das muß ich Ihnen sagen:",False
7230,13176,201,13176201,"(Heiterkeit und Beifall bei der CDU/CSU
und der F.D.P. - Bundesminister Dr. Theodor
Waigel:",False
7231,13176,202,13176202,"den Verkauf von Anteilen an der Bewag 2,9 Milliarden DM in das Stadtsäckel zu bringen.
(Freimut Duve [SPD]:",False
7232,13176,203,13176203,"F.D.P.)
Auch in Schleswig-Holstein haben Sie solche Entscheidungen in einer Größenordnung von 250 Millionen DM getroffen.
Also:",False
7233,13176,204,13176204,(Dr. Barbara Hendricks [SPD]:,False
7234,13176,205,13176205,"Ich bekenne mich dazu, da wir jetzt die Chance haben, in einer konkreten Situation damit etwas Gutes tun zu können:",False
7235,13176,206,13176206,Ich sage Ihnen voraus:,False
7236,13176,207,13176207,"(Beifall bei der CDU/CSU und der F.D.P.)
Ich füge hinzu:",False
7237,13176,208,13176208,"Das sind also die Punkte, die wir jetzt angehen. Ich habe ja gesagt, daß wir dann in sehr kurzer Zeit - -
(Zuruf von der SPD:",False
7238,13176,209,13176209,"- Natürlich ist das eine Gratwanderung; wenn Sie das nicht begreifen, dann tun Sie mir wirklich leid.
Im Blick darauf muß man wissen:",False
7239,13176,210,13176210,(Zuruf von der SPD:,False
7240,13176,211,13176211,Vizepräsident Hans-Ulrich Klose:,True
7241,13176,212,13176212,"(Lachen bei der CDU/CSU und der F.D.P.
und bei Bundesminister Dr. Theodor Waigel
- Dr. Peter Struck [SPD]:",False
7242,13176,213,13176213,"da zu lachen? Unverschämt! - Gegenruf
von Bundesminister Dr. Theodor Waigel: Ich
lache über dich! - Dr. Peter Struck [SPD]:",False
7243,13176,214,13176214,Karl Diller (SPD):,True
7244,13176,215,13176215,Herr Präsident! Meine Damen und Herren! Herr Bundeskanzler - ich füge ausdrücklich hinzu:,False
7245,13176,216,13176216,"(Beifall bei der SPD)
Mit Mätzchen werden Sie sich nicht weiterhelfen können. Deshalb beschränke ich mich auf fünf Feststellungen:",False
7246,13176,217,13176217,Ich stelle erstens fest:,False
7247,13176,218,13176218,"(Beifall bei der SPD)
Drittens. Ich stelle fest:",False
7248,13176,219,13176219,"(Beifall bei der SPD)
Deshalb stelle ich fünftens fest:",False
7249,13176,220,13176220,"(Beifall bei der SPD sowie bei Abgeordneten der PDS - Wilhelm Schmidt [Salzgitter]
[SPD]:",False
7250,13176,221,13176221,Vizepräsident Hans-Ulrich Klose:,True
7251,13176,222,13176222,"Die Sitzung ist geschlossen.
(Schluß der Sitzung:",False
7252,914,1,9141,Präsident Stücklen:,True
7253,914,2,9142,"Die Sitzung ist eröffnet.
Vor Entritt in die Tagesordnung einige amtliche Mitteilungen:",False
7254,914,3,9143,"(Beifall)
Eine weitere Mitteilung:",False
7255,914,4,9144,Wir treten in die Tagesordnung ein. Ich rufe Punkt 2 der Tagesordnung auf:,False
7256,914,5,9145,"— Drucksache 8/3556 —
Überweisungsvorschlag des Ältestenrates:",False
7257,914,6,9146,"Frau Huber, Bundesminister für Jugend, Familie und Gesundheit:",True
7258,914,7,9147,Präsident Stücklen:,True
7259,914,8,9148,"Frau Huber, Bundesminister für Jugend, Familie und Gesundheit:",True
7260,914,9,9149,Präsident Stücklen:,True
7261,914,10,91410,Frau Dr. Neumeister (CDU/CSU):,True
7262,914,11,91411,"Frau Dr. Neumeister
Hier müßte zunächst einmal von der Regierung untersucht werden, was wichtiger ist:",False
7263,914,12,91412,Präsident Stücklen:,True
7264,914,13,91413,Rayer (SPD):,True
7265,914,14,91414,"Vielleicht können wir im Ausschuß Verständigung darüber erzielen, daß er zusätzlich verstärkt werden muß.
(Zuruf von der SPD:",False
7266,914,15,91415,Konkret heißt das:,False
7267,914,16,91416,Ich will dies am aktuellen Beispiel Asbest verdeutlichen. Die Gefahr durch Asbest ist bekannt und von niemandem mehr bestritten. Nur:,False
7268,914,17,91417,Der Krebsbericht der Bundesregierung sagt zu diesem Punkt — ich zitiere —:,False
7269,914,18,91418,"Dies ist eine ehrliche Feststellung, fordert aber die Frage heraus:",False
7270,914,19,91419,Um ein Mißverständnis zu vermeiden:,False
7271,914,20,91420,Der Bericht zeigt aber auch:,False
7272,914,21,91421,Präsident Stücklen:,True
7273,914,22,91422,Frau Dr. Adam-Schwaetzer (FDP):,True
7274,914,23,91423,"Nun gibt es in dieser Diskussion auf der einen Seite die Eiferer, die sagen:",False
7275,914,24,91424,Präsident Stücklen:,True
7276,914,25,91425,Frau Terborg (SPD):,True
7277,914,26,91426,Präsident Stücklen:,True
7278,914,27,91427,Dr.-Ing. Laermann (FDP):,True
7279,914,28,91428,"Dennoch sind die Erfolge, bisher jedenfalls, keineswegs ausreichend. Da machen wir uns auch gar keine Illusionen:",False
7280,914,29,91429,(Frau Dr. Neumeister [CDU/CSU]:,False
7281,914,30,91430,Ich komme damit zu einem ganz wesentlichen Punkt:,False
7282,914,31,91431,Präsident Stücklen:,True
7283,914,32,91432,Ich rufe Punkt 3 der Tagesordnung auf:,False
7284,914,33,91433,"Beratung der Unterrichtung durch die Bundesregierung
betr. Bundesausbildungsförderungsgesetz
hier:",False
7285,914,34,91434,"— Drucksache 8/4187 —
Überweisungsvorschlag des Ältestenrates:",False
7286,914,35,91435,Frau Geiger (CDU/CSU):,True
7287,914,36,91436,"Neuerliche Erhebungen beim Bundesverwaltungsamt haben ergeben, daß dort die laufende Arbeit eingestellt wurde.
(Zuruf von der CDU/CSU:",False
7288,914,37,91437,(Zuruf von der CDU/CSU:,False
7289,914,38,91438,(Daweke [CDU/CSU]:,False
7290,914,39,91439,(Zuruf von der CDU/CSU:,False
7291,914,40,91440,(Beifall bei der CDU/CSU —Wehner (SPD):,False
7292,914,41,91441,"Das heißt, auf unseren Fall bezogen:",False
7293,914,42,91442,Präsident Stücklen:,True
7294,914,43,91443,Vogelsang (SPD):,True
7295,914,44,91444,Präsident Stücklen:,True
7296,914,45,91445,Vogelsang (SPD):,True
7297,914,46,91446,"(Zustimmung bei der SPD — Widerspruch
bei der CDU/CSU)
— Entschuldigen Sie!
(Franke [CDU/CSU]:",False
7298,914,47,91447,"Ich meine, wir sollten hier nicht solche Ablenkungsmanöver machen und nicht sagen:",False
7299,914,48,91448,(Zuruf von der CDU/CSU:,False
7300,914,49,91449,(Dr. Stark [Nürtingen] [CDU/CSU]:,False
7301,914,50,91450,"Ich will nicht verkennen, daß sich beim Lesen beider Berichte eine Reihe von Fragen ergeben. Es gibt die Frage:",False
7302,914,51,91451,"(Vorsitz: Vizepräsident Wurbs)
Es gibt eine Reihe weiterer Fragen, z. B. die Frage:",False
7303,914,52,91452,der heißt:,False
7304,914,53,91453,"Ich meine, das ist auch eine Frage, auf die wir eine Antwort finden müssen. Da können wir nicht einfach das Ablenkungsmanöver machen:",False
7305,914,54,91454,(Pfeifer [CDU/CSU]:,False
7306,914,55,91455,Vizepräsident Wurbs:,True
7307,914,56,91456,Vogelsang (SPD):,True
7308,914,57,91457,Daweke (CDU/CSU):,True
7309,914,58,91458,"Lieber Herr Vogelsang, ganz im Ernst:",False
