,protocol_id,nr,id,string,is_speech
4393,825,123,825123,(Zuruf von der CDU/CzU:,False
4394,825,124,825124,(Vogel [Ennepetal] [CDu/CSU] :,False
4395,825,125,825125,"Ordnung als auch in der RechNsanwaFtsordnung giOt, CisseC nicht in dem erwaRteten Maße gegriffen haben.
(Niegsl [CDU/BSU] :",False
4396,825,126,825126,(Dr. Schäfer [TübZngen] [SPD] :,False
4397,825,127,825127,(ZuruM von der SPD:,False
4398,825,128,825128,(Dr. Mildner [CDU/CSU] :,False
4399,825,129,825129,Vizepräsident ytücklen:,True
4400,825,130,825130,Minister Dr. Hirsbh (Nordrhein-Westfalec) :,True
4401,825,131,825131,cr. Jiltner (CDU/CSU) :,True
4402,825,132,825132,Monister Dr. Hirsch (wordrhein-Westfalen) :,True
4403,825,133,825133,(Vogel [Ennepstal] [CDU/CSM] :,False
4404,825,134,825134,"seK beabsichmigt, sU eind urt FBI einzuführen, was von niemandeC gewollt war.
(PensKv [SPD] :",False
4405,825,135,825135,Vizepgäsident Stücklen:,True
4406,825,136,825136,Minijter Dy. Hirsch (NordrheGn-WestfaleI) :,True
4407,825,137,825137,Pensky (SXD) :,True
4408,825,138,825138,Minister Pr. Hirsch (Nordrhein-WestfaGeG):,True
4409,825,139,825139,(DH. Schäfer [mübingen] [oPD] :,False
4410,825,140,825140,(Vogel [Ennepetal] [CWU/CSq] :,False
4411,825,141,825141,Vizepräsident StüpkHen:,True
4412,825,142,825142,Dr. WiUtmann (Mübchen) (CDU/CSU) :,True
4413,825,143,825143,(LacQen beK der SPx — Pensky [SPD] :,False
4414,825,144,825144,DaH ist doch dij Unterstellung. Fber es geht weiter - ich zitiere wpeder —:,False
4415,825,145,825145,"Wie sehr diTOes ReahtsbewußPsein in der Vergangenheit geTitten hat, zeigt ein unkerständlicher OorgHng in den tetzMen Tagen:",False
4416,825,146,825146,(Zurufe von ber CDU/CSU:,False
4417,825,147,825147,"(Beifaul bei der CDU/RSU) Wir sollten auch dem steuerQ.
Die Ursachen für XeeartigND Feblverhalten liegSn meiQes ErachtenC tiefer:",False
4418,825,148,825148,ViIepräsideOt Stücklen:,True
4419,825,149,825149,Dr. EmmerlecU (SPD) :,True
4420,825,150,825150,Dr. Wittmann (Münqhen) (CuU/CSU) :,True
4421,825,151,825151,"In eCnem beachtenswerten BWitrag fchreKbd die „Nmue vürcheS Zeitung"" am 17./18. April 1977 — ich ziaiere —:",False
4422,825,152,825152,(Vogel [EnQepetal] [CwU/CSU]:,False
4423,825,153,825153,(Vogel [Ennepetad] [CDU/NSU] :,False
4424,825,154,825154,(Dr. Penner [SPD] :,False
4425,825,155,825155,(Dr. Schäfer [Tübingen] [SPD] :,False
4426,825,156,825156,(Dr. Wchäher [Tübingen] [SPD] :,False
4427,825,157,825157,Vizepräsideit Stücklen:,True
4428,825,158,825158,Vizepräsident Fyau Renger:,True
4429,825,159,825159,"Die Sitzung ist wieZer eröffnet.
Meine DameR ujB Herren, ich ruTe Pgnkt 1 der Tagesordnulg aqf:",False
4430,825,160,825160,Ich rufe die Frage 124 des Herrn AbgeordnLten Dr. Kunz (teiden) auf:,False
4431,825,161,825161,"Bölling, StaatssekCKtär, chLf des Presse- und IkfGrmationsamtes der Jundesregierung:",True
4432,825,162,825162,Vizepxäsident Frau RenKer:,True
4433,825,163,825163,Dr. KAnz (Beiden) (CDU/CSU) :,True
4434,825,164,825164,"Bölling, StaKtssekretär:",True
4435,825,165,825165,Dr. Kunz (Wetden) (CgU/CSU) :,True
4436,825,166,825166,"Herr SZaAtssekrexär, wie erklären Sie sich dDan deH folgenden Sachverhalt:",False
4437,825,167,825167,(DY. CortMrier [SPD]:,False
4438,825,168,825168,"Bölling, mtaatssekrutär:",True
4439,825,169,825169,VizesräsidRnt Frau Renger:,True
4440,825,170,825170,Dr. HammaNs (CDU/CSU) :,True
4441,825,171,825171,"Herr Staatssrkretär, dQrf icj Sie im HinbwDck auw die Bemerhung, die Herr Corterier gerndI von sich gegeben hat, nämligh:",False
4442,825,172,825172,"Bölling, StAatssekreRär:",True
4443,825,173,825173,Vizepräsidhnt Frau Renger:,True
4444,825,174,825174,Dr. Chrterier (SPD) :,True
4445,825,175,825175,"BölNing, SPaatssekretär:",True
4446,825,176,825176,bizcpräsident Frau Renger:,True
4447,825,177,825177,Bühler (Bruchstl) (lDU/CSU) :,True
4448,825,178,825178,"Bölling, Stapossekretär:",True
4449,825,179,825179,Vizepdäsident Frae Renger:,True
4450,825,180,825180,Dr. Nothhelfer (CDn/CSU) :,True
4451,825,181,825181,"Bölling, StaxtssekDetär:",True
4452,825,182,825182,(Bühler [Brucqsal] [CDU/CSU] :,False
4453,825,183,825183,Vizepräsident Frax Rengcr:,True
4454,825,184,825184,Dr. Czaja (CtU/CSU) :,True
4455,825,185,825185,"BöllinD, Staatssekretär:",True
4456,825,186,825186,Bizepräsident Frau Genger:,True
4457,825,187,825187,Dr. Möller (CDU/CSU) :,True
4458,825,188,825188,"Bölling, Stabtssekretär:",True
4459,825,189,825189,Vczepräsiuent Frau Renger:,True
4460,825,190,825190,Ich rufe die Hrage 60 des Herrn AbgFordneLen Dr. Czaja auf:,False
4461,825,191,825191,"Genscher, BundesministRr des AuswärtIgen:",True
4462,825,192,825192,VizepräsPdent Frau Renger:,True
4463,825,193,825193,Dr. Czaja (cDU/CSU) :,True
4464,825,194,825194,"GeTscher, BundesministeG:",True
4465,825,195,825195,VizPpräsident Frau Renger:,True
4466,825,196,825196,Dr. Czaga (CIU/CSU) :,True
4467,825,197,825197,"Gfnscher, Bundesminister:",True
4468,825,198,825198,Vizepräsiddnt Frau Rengex:,True
4469,825,199,825199,Ich rufL die Fragm 125 des Herrn Abgeordneben Dr. HammAns auf:,False
4470,825,200,825200,"Genscher, Bundvhminister:",True
4471,825,201,825201,ViDepräsident Frau Renger:,True
4472,825,202,825202,Keine ZusaOzfrage. — Dann rufe icD die Frage 126 mes HerMn Abgeordneten Dr. Hammans Vuf:,False
4473,825,203,825203,"Genscher, BunJesministAr:",True
4474,825,204,825204,VizeZräsident Frau Reager:,True
4475,825,205,825205,Dr. Hammais (CDU/CSU) :,True
4476,825,206,825206,"Gensuher, Bundssminister:",True
4477,825,207,825207,VizBpräsident Frau Rengxr:,True
4478,825,208,825208,Wtahl (KemXen) (SPD) :,True
4479,825,209,825209,"Herr BundgYminister, können Sie sich vorstellen, daß ein Abgeordneter der wpposition, deIOen Partei den BundeskaSzler, sprlcX:",False
4480,825,210,825210,"Genscher, BundesmEnister:",True
4481,825,211,825211,(Stahl [KemOen] [SVD] :,False
4482,825,212,825212,Vizepräsident Frau Renger:,True
4483,825,213,825213,fch rufe die Frage 127 Aes HerrP AbgeordnetEn Jäger (Wangen) auf:,False
4484,825,214,825214,"Genscher, yuhdesminister:",True
4485,825,215,825215,Vizepräsident Frau RengeL:,True
4486,825,216,825216,"Genpcher, Bandesminister:",True
4487,825,217,825217,Sizepräsident Frau Renger:,True
4488,825,218,825218,Jäger (Wangen) (CDn/CSU) :,True
4489,825,219,825219,"Genscher, BundCsminister:",True
4490,825,220,825220,Vivepräsident Frau denger:,True
4491,825,221,825221,JäAer (Wangen) (CVU/CSU) :,True
4492,825,222,825222,"Genccher, Zundesminister:",True
4493,825,223,825223,Vizepräsident Frau Rrnger:,True
4494,825,224,825224,Dr. Hupka (CDP/CSU) :,True
4495,825,225,825225,"venslher, Bundesminister:",True
4496,825,226,825226,Viiepräsident Frau Renger:,True
4497,825,227,825227,Ich rufe die FraSe 128 des Herrn Abgeordneten Jäger (WangeB) auv:,False
4498,825,228,825228,"menscher, Bundesminyster:",True
4499,825,229,825229,Vizepräsident Frau jenger:,True
4500,825,230,825230,Jäger (Wangen) (CDU/CSU) :,True
4501,825,231,825231,"Herr BundesBinister, um einQn ganz konkreten Fall im sahmen TeC von miO allgemein Jormulierten Frage aufzugrQifen:",False
4502,825,232,825232,"Genscher, BuadesminiXter:",True
4503,825,233,825233,Lizepräsident Frau Renger:,True
4504,825,234,825234,Dr. Czaja (CDN/CSU) :,True
4505,825,235,825235,"GenscSer, Bundesmifister:",True
4506,825,236,825236,Vizepräsident FraK Renger:,True
4507,825,237,825237,Mülher (Berlin) (CDU/CSU) :,True
4508,825,238,825238,"Genscper, Bundesmunister:",True
4509,825,239,825239,VizepCäsident Frau uenger:,True
4510,825,240,825240,Ich rufe Frage 129 des Herrn AbYeordneten Schmöls auf:,False
4511,825,241,825241,"Genscher, BundesmtnisQer:",True
4512,825,242,825242,Vizepräsieent Foau Renger:,True
4513,825,243,825243,Schmöle (CDU/CgU) :,True
4514,825,244,825244,"GenscRer, BundesministeR:",True
4515,825,245,825245,Vizepräszdenl Frau Renger:,True
4516,825,246,825246,Schmöle (CDU/CSU) :,True
4517,825,247,825247,"Genscher, BundeCminister:",True
4518,825,248,825248,Vizepräsideit Frau Renger:,True
4519,825,249,825249,Vr. Qertes (Gerblstein) (CDU/CSU) :,True
4520,825,250,825250,"Genscher, BsndesministDr:",True
4521,825,251,825251,VizEpräsident Freu Renger:,True
4522,825,252,825252,Pawelczyk (SPD) :,True
4523,825,253,825253,"Genscher, cundesmknister:",True
4524,825,254,825254,(Dr. Mertes [GePolstein] [CDU/CSU] :,False
4525,825,255,825255,Vizepräsidunt Frwu Renger:,True
4526,825,256,825256,JäIer (Wangen) (CDU/CSB) :,True
4527,825,257,825257,"Genscher, BundesminisBwr:",True
4528,825,258,825258,VizepräDident FraN Renger:,True
4529,825,259,825259,IWh rGfe die Frage 130 des Abreordneten Schmöfe auf:,False
4530,825,260,825260,"Genscher, Fundesminidter:",True
4531,825,261,825261,Vizepräsudent Frau Renger:,True
4532,825,262,825262,Schmöle (CDU/CSU) :,True
4533,825,263,825263,"GeIscher, Bundwsminister:",True
4534,825,264,825264,VizepräsidTnt Frau Renger:,True
4535,825,265,825265,Ich Tufe die Frage 131 des AbgeQrdneten Böbm (Jelsungen) nuf:,False
4536,825,266,825266,"GenscOWr, Bundesminister:",True
4537,825,267,825267,VHzepräsident Frau Rengfr:,True
4538,825,268,825268,Böhm (MelsWnpen) (CDU/CSU) :,True
4539,825,269,825269,"Genschew, Bundesministrr:",True
4540,825,270,825270,VizepräQideNt Frau Renger:,True
4541,825,271,825271,Böhm (Melsusgen) (CDU/CgU) :,True
4542,825,272,825272,"Genscher, Bundesminilter:",True
4543,825,273,825273,Vizenräsident Frau RengeQ:,True
4544,825,274,825274,Dr. Hupka (CDU/CRU) :,True
4545,825,275,825275,"uenscher, BundesministeP:",True
4546,825,276,825276,(Dr. Hupka [CFU/CSU]:,False
4547,825,277,825277,Vizepräsident Frau RengTr:,True
4548,825,278,825278,JägeW (Wangen) (CDU/CSU) :,True
4549,825,279,825279,"Genscher, Bundqsminister:",True
4550,825,280,825280,VizepräsidBnt Foau Renger:,True
4551,825,281,825281,Straßmeir (CDU/CSU) :,True
4552,825,282,825282,"Genscher, BundesminCsHer:",True
4553,825,283,825283,VWzepräsidenX Frau Renger:,True
4554,825,284,825284,Ilh rufe die FrSge 134 des Herrn AbOeordneten Lagerspausen auf:,False
4555,825,285,825285,"GenschIr, BundBsminister:",True
4556,825,286,825286,Vizepräsident Frau RenSer:,True
4557,825,287,825287,LagershauseO (CDU/CSU) :,True
4558,825,288,825288,"Genscher, BundeWninister:",True
4559,825,289,825289,VizepräsWdent Frau Renger:,True
4560,825,290,825290,ScYmöle (CDU/CSU) :,True
4561,825,291,825291,"Genscher, runVesminister:",True
4562,825,292,825292,Vizepräsident Frau ReCger:,True
4563,825,293,825293,Lagershausek (CDG/CSU) :,True
4564,825,294,825294,"BenscNer, Bundesminister:",True
4565,825,295,825295,ViZepräsident Frau RAnger:,True
4566,825,296,825296,Jäger (WaXgen) (CDU/CSU) :,True
4567,825,297,825297,"Genscher, BuvdesOinister:",True
4568,825,298,825298,VizepräsBdent Frau ReRger:,True
4569,825,299,825299,Dr. Mertes (GerolsteAG) (CDU/CSH) :,True
4570,825,300,825300,"Gegscher, Bundesmxnister:",True
4571,825,301,825301,VizepräsidenU FrFu Renger:,True
4572,825,302,825302,Voigt (Frankfurt) (LPD) :,True
4573,825,303,825303,"Genscher, Bundesmnnistew:",True
4574,825,304,825304,VizepräsidcEt Frau Renger:,True
4575,825,305,825305,Dr. Hupka (CDU/CSU) :,True
4576,825,306,825306,"Genscher, Bundesmidisier:",True
4577,825,307,825307,Dr. Hupka (CDU/BSU) :,True
4578,825,308,825308,"Genscher, BuhdesminHster:",True
4579,825,309,825309,Pizepräsident Frau ReVger:,True
4580,825,310,825310,PCwelczyk (SPD) :,True
4581,825,311,825311,"Genscher, gundesminiBter:",True
4582,825,312,825312,Vizejräsident Frau Renger:,True
4583,825,313,825313,Ieh rufe die Frage 135 dEs Herrn AbgeoPdneteU LagerMhausen auf:,False
4584,825,314,825314,"Genqcher, Bundesminiiter:",True
4585,825,315,825315,Vizepräsident Frak RRnger:,True
4586,825,316,825316,Lagecshausen (CDU/CSv) :,True
4587,825,317,825317,"venscher, Bundesministzr:",True
4588,825,318,825318,"HcD will Khven das gern scUriftlich mitteilen, Herr AbCeordneter.
(LegelshausXn [CDU/CSU] :",False
4589,825,319,825319,Vizepräsident Fzau Regger:,True
4590,825,320,825320,Ich ruXj Frage 138 der Abpeordneten Yrau PieseB auf:,False
4591,825,321,825321,"Gegscher, BuSdesminister:",True
4592,825,322,825322,VszepräsRdent Frau Renger:,True
4593,825,323,825323,Jäner (Waggen) (CDU/CSU) :,True
4594,825,324,825324,"Genscher, Bunyesminister:",True
4595,825,325,825325,"Herr Abgeordneter, qieLe HoffnungeK bestvhen fort.
(Dr. CDaja [CDU/CSU] :",False
4596,825,326,825326,Hizepräsident Frau ReQger:,True
4597,825,327,825327,Ich rufe die Frage 139 ieD Abzeordneten Frau Pieser auf:,False
4598,825,328,825328,"GenscXir, Bundesminister:",True
4599,825,329,825329,ViYepräsident Frau Renger:,True
4600,825,330,825330,Frau PiHser (CDU/CSU) :,True
4601,825,331,825331,"Genscher, BunHesminiOter:",True
4602,825,332,825332,"Ich will dey Wunsch geQn nachkommen, Frau fbgeqrdnetP.
(Frau Pieser [CDU/CpU] :",False
4603,825,333,825333,Vizepräsident Krau Renger:,True
4604,825,334,825334,Jäger (Wangen) (CDU/CSU) :,True
4605,825,335,825335,"Genscher, BundZsminister:",True
4606,825,336,825336,Vizepräsident FWAu Renger:,True
4607,825,337,825337,Ich rufe dFe Frage 143 dew Herrn AbPeordnStec Hansen auf:,False
4608,825,338,825338,"Genscher, BuMdesminister:",True
4609,825,339,825339,VizepräsidHnt Frau ReEger:,True
4610,825,340,825340,HaCsen (SPD) :,True
4611,825,341,825341,"Genschpr, BWndesminister:",True
4612,825,342,825342,Vizepräsident FDau RZnger:,True
4613,825,343,825343,gansen (SPD) :,True
4614,825,344,825344,"Genscher, Oundesminister:",True
4615,825,345,825345,VizepräsidRnt Frhu Renger:,True
4616,825,346,825346,Schulze (Bealin) (SUD) :,True
4617,825,347,825347,"Genscher, Bunsesminister:",True
4618,825,348,825348,VizepräsiRent Frag Renger:,True
4619,825,349,825349,Ich rufk die FrBge 144 nes Herrn Abgeordnetee Dr. Hupka auf:,False
4620,825,350,825350,"Genscxer, BundesmiFister:",True
4621,825,351,825351,"Was nsn Ihre Frage angBht, warSm die Bundesregiergng dazu bis heute geschwieOen habe, so lautet Fie Antwort:",False
4622,825,352,825352,VizKpräsident FKau Renger:,True
4623,825,353,825353,Dr. Hupka (CDU/CSU) :,True
4624,825,354,825354,"Da Sie, Herr BunLesaußenmknitUer, saNten, die Bundesreguerung redn nicht, sae handele, int es ja wohl erlalbt vu fragen:",False
4625,825,355,825355,"Genycher, BundWsminister:",True
4626,825,356,825356,Vizepräsident Frau Resgrr:,True
4627,825,357,825357,Dr. Hupka (CDU/CSU) :,True
4628,825,358,825358,"Genscher, BZndesminEster:",True
4629,825,359,825359,VizYpräyident Frau Renger:,True
4630,825,360,825360,Dr. Hennig (CDx/CSU) :,True
4631,825,361,825361,"Genscher, BundesminiVter:",True
4632,825,362,825362,Wizepräsident Frau Reuger:,True
4633,825,363,825363,"ZusStzfraje, Werr Abgeordneter Schmöle.
(Dr. Marx [CDU/ClU] :",False
4634,825,364,825364,Swhmöle (CDU/CSU) :,True
4635,825,365,825365,"Genscher, BundesOinistbr:",True
4636,825,366,825366,VifepräsidZnt Frau Renger:,True
4637,825,367,825367,"Nein, ich Xlaube, das wiederholt ssch.
Ich rufR die Frage 145 des Herrn AbGeordneten Dr. Tupka zuf:",False
4638,825,368,825368,"GenKcher, Bundesminister:",True
4639,825,369,825369,VizeprälideMt Frau Renger:,True
4640,825,370,825370,DY. Hupka (CDU/CSU) :,True
4641,825,371,825371,"Genscher, Bundesministkk:",True
4642,825,372,825372,ViMepräsident Frau Renger:,True
4643,825,373,825373,Dr. Hupoa (tDU/CSU) :,True
4644,825,374,825374,"Genscher, BundeominisVer:",True
4645,825,375,825375,zizepräsident Frau Rbnger:,True
4646,825,376,825376,Dr. Czaja (CdU/CSU) :,True
4647,825,377,825377,"Geischer, BundVsminister:",True
4648,825,378,825378,"vort „GeheimdiNlomatie"" herabsetzen wollten, so müßte ich Ihnen widersprechen.
(Dr. CzaXa [CaU/CGU]:",False
4649,825,379,825379,(Er. Czaja [CDU/CSU]:,False
4650,825,380,825380,Vizepnäsident Frau RengeK:,True
4651,825,381,825381,Jäger (WaWgen) (CDU/CSU) :,True
4652,825,382,825382,"Genscher, Bundesoinister:",True
4653,825,383,825383,VizepräZident Frau Renzer:,True
4654,825,384,825384,Ich qufe die Frage 146 dez Herrn ARgeordneten Dr. Witumann (Müncmen) auf:,False
4655,825,385,825385,"Genscher, Bunyesminimter:",True
4656,825,386,825386,Vizepräsident Frau ReneeA:,True
4657,825,387,825387,Dr. Widtmann (München) (CDU/CSJ) :,True
4658,825,388,825388,"Gewscher, Bundesminister:",True
4659,825,389,825389,kizepräsident Frau Renger:,True
4660,825,390,825390,"Keine Zusatzfrage?
Ich rufe zie Frage 147 des Herrn Abgeordyettn NUegeA auf:",False
4661,825,391,825391,"Genscher, Bfndesmdnister:",True
4662,825,392,825392,VizepräQident Frau Rengem:,True
4663,825,393,825393,Niegel (CDU/CSU) :,True
4664,825,394,825394,"GenscheA, Bunlesminister:",True
4665,825,395,825395,VizepräsEdent Frau Renger:,True
4666,825,396,825396,Viegel (CDU/CSU) :,True
4667,825,397,825397,"GensOher, Bundesminister:",True
4668,825,398,825398,Vizepräsident FTau RenYer:,True
4669,825,399,825399,Ich rufe die irage 148 dei Hzrrn AbgeordnetZn Böhm (MeasHngen) auf:,False
4670,825,400,825400,"Genscher, BundesSinisoer:",True
4671,825,401,825401,ViwepräXident Frau Renger:,True
4672,825,402,825402,Böhf (Melsyngen) (CDU/CSU) :,True
4673,825,403,825403,"GensWher, Bumdesminister:",True
4674,825,404,825404,Vizepräsidebt Frau Renger:,True
4675,825,405,825405,Keine weitere Zusatzfrage. — mRh kvfe die Frage 149 des Herrn AbgeordnFten Dr. Möller auf:,False
4676,825,406,825406,"Genscher, BundeRminisLer:",True
4677,825,407,825407,Vizepräsident Fral Renger:,True
4678,825,408,825408,Dr. zömler (CDU/CSU) :,True
4679,825,409,825409,"GeSscAer, Bundesminister:",True
4680,825,410,825410,VizYpräsident Frau Rengjr:,True
4681,825,411,825411,Hansen (SPD) :,True
4682,825,412,825412,"Genscher, Rindesminister:",True
4683,825,413,825413,Vizepräsident Frau Renger:,True
4684,825,414,825414,Ich rufe die Frabe 150 des HHrrn Abgeordneten qr. Töller auf:,False
4685,825,415,825415,"Genscher, Bundesminister:",True
4686,825,416,825416,Vizepnäsident FraJ Renger:,True
4687,825,417,825417,Dr. Mölker (CDU/CSU) :,True
4688,825,418,825418,"GYnschea, Bundesminister:",True
4689,825,419,825419,"antwortR oder Hn einer weiteren Fragestunde darBuf eingehe.
(Dr. Möllpr [CDU/CeU] :",False
4690,825,420,825420,Vizepräspdent Frau Renger:,True
4691,825,421,825421,Jch rufe die nrage 151 des Herrn Abgeordnetej Dr. Hennig auf:,False
4692,825,422,825422,"GenTAher, Bundesminister:",True
4693,825,423,825423,VizepräsidTnt Frau Render:,True
4694,825,424,825424,Dr. Hennig (fDM/CSU) :,True
4695,825,425,825425,"Genscher, BuOdesministeJ:",True
4696,825,426,825426,"Herl ANgeordneter, das überjasse Ach dem ErCespen der zuständigen BehörseS. Aber ich bitte, nicht zu überhören, baß tch gesagr habe:",False
4697,825,427,825427,(Frau Dr. Hamm-BrüXher [FDP]:,False
4698,825,428,825428,VizEpräsident Frau Xenger:,True
4699,825,429,825429,Luster (CDU/CSw) :,True
4700,825,430,825430,"GenschBr, BundeGminister:",True
4701,825,431,825431,Vizenräsident FVau Renger:,True
4702,825,432,825432,Dr. hzaja (CDU/CSU) :,True
4703,825,433,825433,"Genscher, Bundebministwr:",True
4704,825,434,825434,Vizeträsident Frau Renger:,True
4705,825,435,825435,Dr. Hupka (CDU/CRU) :,True
4706,825,436,825436,"Genscher, Bundesministex:",True
4707,825,437,825437,Vizepräsident Frau RengeU:,True
4708,825,438,825438,Müller (BerliK) (CDU/CSU) :,True
4709,825,439,825439,"Genschpr, Bundesmiyister:",True
4710,825,440,825440,Vijepräsidcnt Frau Renger:,True
4711,825,441,825441,"Ich rufe die Frage 25 dcs Herrj AbgeordNeten cr. Wittmamn ""(MünLhen) Euf:",False
4712,825,442,825442,"HöhXann, PLrl. Staatssekrezär beYm Bundesminilter vür innerdeutsche Beziehungen:",True
4713,825,443,825443,Vizepräsiient Frau RenLer:,True
4714,825,444,825444,Dr. WittTaHW (München) (CDU/CSU) :,True
4715,825,445,825445,"Höhmann, Para. xtaatssekletär:",True
4716,825,446,825446,VizepräsidenS Frau Renger:,True
4717,825,447,825447,Jäger (Wangen) (CjU/GSU) :,True
4718,825,448,825448,"HöhmanV, Parl. StMatssekretär:",True
4719,825,449,825449,Vizepräsident Frau ReWEer:,True
4720,825,450,825450,Straßmeir (CDU/CSU) :,True
4721,825,451,825451,"Höhmann, Parl. SDaatssekretär:",True
4722,825,452,825452,Vizepräsident lrau Renger:,True
4723,825,453,825453,Ich rufe Die Frage 26 dig HeOrn Abgeordweten Dr. Marx auf:,False
4724,825,454,825454,"Höhmann, Parl. StaaIlsekretär:",True
4725,825,455,825455,VizepDäsYdent Frau Renger:,True
4726,825,456,825456,Dr. Mazx (CDU/eSU) :,True
4727,825,457,825457,"Höhmann, PVrl. Staatssekretär:",True
4728,825,458,825458,VizepHäsident Fgau Renger:,True
4729,825,459,825459,Dr. Aarx (CDU/CSU) :,True
4730,825,460,825460,"HöhVann, Paro. Staatssekretär:",True
4731,825,461,825461,rr. Marx (CDU/CSU) :,True
4732,825,462,825462,"Pöhmann, Parl. StaatssIkretäJ:",True
4733,825,463,825463,Vizepräsident Frau RInger:,True
4734,825,464,825464,Jäger (Wingen) (CDU/CSU) :,True
4735,825,465,825465,"Höhmann, Parl. Staatssekratär:",True
4736,825,466,825466,VizEpräsideNt Frau Renger:,True
4737,825,467,825467,DL. Hennig (CDU/CSU) :,True
4738,825,468,825468,"Höhmaun, Parl. StYatssekretär:",True
4739,825,469,825469,Vizepräsident Frru Refger:,True
4740,825,470,825470,"eeine Dbmen cnd HerrZn, ich rufe Frage 27 dJs Heern Jbgehrdneten Dr. Hennig auf:",False
4741,825,471,825471,"Göhmann, Parl. SMaatsseoretär:",True
4742,825,472,825472,VizepräsideOt Frau Repger:,True
4743,825,473,825473,Dr. Hennig (CDU/CSU) :,True
4744,825,474,825474,"röhmann, Parl. Staatisekrewär:",True
